{'acceleration': {'y': 0.1604858934879303, 'x': -0.18710140883922577, 'z': 0.9604092836380005}, 'pressure': 782.3, 'temperature': 24.9, 'compass': {'y': -10.45297908782959, 'x': -2.7572591304779053, 'z': -0.16049666702747345}, 'orientation': {'yaw': 107.13418773561547, 'roll': 9.854173462765857, 'pitch': 14.96703963202584}, 'time': '2018-06-13T16:26:03.145364', 'gyroscope': {'y': 0.0007811728864908218, 'x': 0.007445226423442364, 'z': -0.003710794262588024}, 'humidity': 48.8},
{'acceleration': {'y': 0.4433392584323883, 'x': -0.07429753243923187, 'z': 0.9175186157226562}, 'pressure': 780.9, 'temperature': 17.4, 'compass': {'y': -14.567853927612305, 'x': -41.161651611328125, 'z': -0.5550016164779663}, 'orientation': {'yaw': 230.83605479469472, 'roll': 341.9443027215175, 'pitch': 280.65820716700324}, 'time': '2018-06-13T16:35:42.345613', 'gyroscope': {'y': -0.006995147094130516, 'x': 0.042377591133117676, 'z': -0.002112024463713169}, 'humidity': 56.5},
{'acceleration': {'y': 0.5059797167778015, 'x': -0.22363309562206268, 'z': 0.8673170804977417}, 'pressure': 780.9, 'temperature': 17.5, 'compass': {'y': -14.33376693725586, 'x': -41.40461349487305, 'z': -0.801118016242981}, 'orientation': {'yaw': 206.15993370089433, 'roll': 10.82698876851431, 'pitch': 290.7722420069314}, 'time': '2018-06-13T16:35:43.435232', 'gyroscope': {'y': 0.100517138838768, 'x': 0.08086210489273071, 'z': -0.06136595085263252}, 'humidity': 57.1},
{'acceleration': {'y': 0.4222162961959839, 'x': -0.20092421770095825, 'z': 0.9462748765945435}, 'pressure': 781.0, 'temperature': 17.3, 'compass': {'y': -14.71520709991455, 'x': -41.40907669067383, 'z': -1.1649703979492188}, 'orientation': {'yaw': 192.65546125886354, 'roll': 20.63117036919755, 'pitch': 296.93331169490386}, 'time': '2018-06-13T16:35:44.524647', 'gyroscope': {'y': 0.06081089749932289, 'x': 0.009696302935481071, 'z': -0.0372367762029171}, 'humidity': 56.0},
{'acceleration': {'y': 0.42245906591415405, 'x': -0.25152552127838135, 'z': 0.7983508706092834}, 'pressure': 780.9, 'temperature': 17.4, 'compass': {'y': -15.633505821228027, 'x': -41.80244445800781, 'z': -1.006172776222229}, 'orientation': {'yaw': 188.69683388008588, 'roll': 22.95708713066055, 'pitch': 302.87170697065017}, 'time': '2018-06-13T16:35:45.615005', 'gyroscope': {'y': -0.0030245231464505196, 'x': 0.019164713099598885, 'z': 0.018657393753528595}, 'humidity': 56.8},
{'acceleration': {'y': 0.5137491226196289, 'x': -0.11823427677154541, 'z': 0.9133757948875427}, 'pressure': 780.9, 'temperature': 17.4, 'compass': {'y': -15.935869216918945, 'x': -41.68214416503906, 'z': -1.244544267654419}, 'orientation': {'yaw': 188.5615551533846, 'roll': 22.772834240062995, 'pitch': 305.0186539928386}, 'time': '2018-06-13T16:35:46.707574', 'gyroscope': {'y': 0.035459987819194794, 'x': 0.029854854568839073, 'z': 0.03820508345961571}, 'humidity': 57.0},
{'acceleration': {'y': 0.4768446087837219, 'x': -0.29003188014030457, 'z': 0.690880537033081}, 'pressure': 780.9, 'temperature': 17.5, 'compass': {'y': -16.04267692565918, 'x': -41.435787200927734, 'z': -0.5536620616912842}, 'orientation': {'yaw': 186.31871227524917, 'roll': 27.074878407667008, 'pitch': 308.7959193585849}, 'time': '2018-06-13T16:35:47.796700', 'gyroscope': {'y': 0.005222158506512642, 'x': 0.025578798726201057, 'z': 0.023849748075008392}, 'humidity': 56.8},
{'acceleration': {'y': 0.49456846714019775, 'x': -0.320145845413208, 'z': 0.7971323728561401}, 'pressure': 781.0, 'temperature': 17.5, 'compass': {'y': -15.463841438293457, 'x': -42.01654052734375, 'z': -0.6586405634880066}, 'orientation': {'yaw': 188.09055896859888, 'roll': 29.6386565069757, 'pitch': 313.78925892491696}, 'time': '2018-06-13T16:35:48.886165', 'gyroscope': {'y': 0.03576542064547539, 'x': 0.0665067657828331, 'z': 0.016213933005928993}, 'humidity': 57.7},
{'acceleration': {'y': 0.46446219086647034, 'x': -0.10317730158567429, 'z': 0.8663422465324402}, 'pressure': 781.0, 'temperature': 17.5, 'compass': {'y': -15.077099800109863, 'x': -42.51264572143555, 'z': -0.34342139959335327}, 'orientation': {'yaw': 185.65238634057943, 'roll': 27.65563573241485, 'pitch': 321.28742352028405}, 'time': '2018-06-13T16:35:49.979341', 'gyroscope': {'y': 0.00838121585547924, 'x': 0.0182137843221426, 'z': -0.005200154148042202}, 'humidity': 57.4},
{'acceleration': {'y': 0.4457671642303467, 'x': -0.2791711091995239, 'z': 0.7944517135620117}, 'pressure': 780.9, 'temperature': 17.6, 'compass': {'y': -14.903728485107422, 'x': -42.13611602783203, 'z': -0.2378348857164383}, 'orientation': {'yaw': 183.0750417780318, 'roll': 32.39209017651543, 'pitch': 320.53133523954193}, 'time': '2018-06-13T16:35:51.068777', 'gyroscope': {'y': -0.02647629752755165, 'x': 0.06049884110689163, 'z': 0.0006647966802120209}, 'humidity': 57.0},
{'acceleration': {'y': 0.4428536593914032, 'x': -0.19105078279972076, 'z': 0.953342080116272}, 'pressure': 780.9, 'temperature': 17.5, 'compass': {'y': -15.078511238098145, 'x': -41.82920455932617, 'z': -0.8045920729637146}, 'orientation': {'yaw': 178.6646483847055, 'roll': 30.4975083988752, 'pitch': 324.364331533821}, 'time': '2018-06-13T16:35:52.158284', 'gyroscope': {'y': 0.05629594251513481, 'x': 0.05011413246393204, 'z': -0.017355727031826973}, 'humidity': 56.6},
{'acceleration': {'y': 0.4583923816680908, 'x': -0.21301916241645813, 'z': 0.8163844347000122}, 'pressure': 780.9, 'temperature': 17.6, 'compass': {'y': -15.477285385131836, 'x': -41.28213119506836, 'z': 0.03920743986964226}, 'orientation': {'yaw': 173.89999038197462, 'roll': 32.21875022066426, 'pitch': 330.9983713312493}, 'time': '2018-06-13T16:35:53.247646', 'gyroscope': {'y': 0.041940610855817795, 'x': 0.008269861340522766, 'z': -0.03171106427907944}, 'humidity': 57.1},
{'acceleration': {'y': 0.5550237894058228, 'x': -0.2641141414642334, 'z': 0.8107793927192688}, 'pressure': 781.0, 'temperature': 17.5, 'compass': {'y': -15.861669540405273, 'x': -41.229557037353516, 'z': -0.20370540022850037}, 'orientation': {'yaw': 173.3651455888276, 'roll': 34.53316323601767, 'pitch': 335.0164111105223}, 'time': '2018-06-13T16:35:54.336914', 'gyroscope': {'y': 0.01689513400197029, 'x': 0.10356484353542328, 'z': -0.02957303263247013}, 'humidity': 56.6},
{'acceleration': {'y': 0.40619200468063354, 'x': -0.13329125940799713, 'z': 0.8651238083839417}, 'pressure': 781.1, 'temperature': 17.5, 'compass': {'y': -15.296196937561035, 'x': -41.597660064697266, 'z': -0.17918352782726288}, 'orientation': {'yaw': 170.16193713225337, 'roll': 29.123171885031084, 'pitch': 337.17094647287865}, 'time': '2018-06-13T16:35:55.430352', 'gyroscope': {'y': 0.02392008528113365, 'x': -0.07205891609191895, 'z': -0.025907842442393303}, 'humidity': 56.6},
{'acceleration': {'y': 0.4450387954711914, 'x': -0.25967109203338623, 'z': 0.8719472885131836}, 'pressure': 781.1, 'temperature': 17.5, 'compass': {'y': -15.134405136108398, 'x': -42.19957733154297, 'z': -0.3837735950946808}, 'orientation': {'yaw': 175.80738900959238, 'roll': 28.26697693671872, 'pitch': 338.5128310504287}, 'time': '2018-06-13T16:35:56.519881', 'gyroscope': {'y': -0.024338267743587494, 'x': 0.03881312161684036, 'z': 0.08313160389661789}, 'humidity': 58.1},
{'acceleration': {'y': 0.4746595025062561, 'x': -0.14267100393772125, 'z': 0.8483087420463562}, 'pressure': 781.2, 'temperature': 17.6, 'compass': {'y': -14.920370101928711, 'x': -42.57558059692383, 'z': -0.9282174110412598}, 'orientation': {'yaw': 176.93837271349813, 'roll': 29.103794638355758, 'pitch': 340.9483125839152}, 'time': '2018-06-13T16:35:57.609283', 'gyroscope': {'y': 0.03552652522921562, 'x': 0.04034028947353363, 'z': 0.0024973927065730095}, 'humidity': 58.5},
{'acceleration': {'y': 0.469560831785202, 'x': -0.254487544298172, 'z': 0.9886780977249146}, 'pressure': 781.1, 'temperature': 17.6, 'compass': {'y': -14.990523338317871, 'x': -43.284828186035156, 'z': -0.8259050250053406}, 'orientation': {'yaw': 174.9575768730594, 'roll': 27.426580215956598, 'pitch': 345.5380579797385}, 'time': '2018-06-13T16:35:58.700273', 'gyroscope': {'y': -0.06373907625675201, 'x': 0.022014331072568893, 'z': -0.03629255294799805}, 'humidity': 59.0},
{'acceleration': {'y': 0.4668901264667511, 'x': -0.2112913280725479, 'z': 0.911669909954071}, 'pressure': 781.1, 'temperature': 17.4, 'compass': {'y': -15.59535026550293, 'x': -42.34403610229492, 'z': -0.6461700797080994}, 'orientation': {'yaw': 173.0794524362243, 'roll': 32.31042160460959, 'pitch': 350.49096709505227}, 'time': '2018-06-13T16:35:59.790002', 'gyroscope': {'y': 0.11402271687984467, 'x': 0.06294230371713638, 'z': 0.017158158123493195}, 'humidity': 58.2},
{'acceleration': {'y': 0.43969735503196716, 'x': -0.16562671959400177, 'z': 0.8293004035949707}, 'pressure': 781.2, 'temperature': 17.6, 'compass': {'y': -14.693952560424805, 'x': -42.17610168457031, 'z': -0.7856968641281128}, 'orientation': {'yaw': 179.65734807867514, 'roll': 35.82675325349389, 'pitch': 354.4849078324994}, 'time': '2018-06-13T16:36:00.879546', 'gyroscope': {'y': 0.08928266167640686, 'x': 0.020487166941165924, 'z': 0.07091429829597473}, 'humidity': 59.3},
{'acceleration': {'y': 0.4853423535823822, 'x': -0.1318102329969406, 'z': 0.8943674564361572}, 'pressure': 781.3, 'temperature': 17.5, 'compass': {'y': -14.28174877166748, 'x': -42.33746337890625, 'z': -0.48804420232772827}, 'orientation': {'yaw': 175.6916582842957, 'roll': 31.74558203572246, 'pitch': 349.1084881419439}, 'time': '2018-06-13T16:36:01.969109', 'gyroscope': {'y': -0.06648796796798706, 'x': -0.10168588161468506, 'z': -0.006971018388867378}, 'humidity': 58.9},
{'acceleration': {'y': 0.6001832485198975, 'x': -0.25695592164993286, 'z': 0.9148379564285278}, 'pressure': 781.4, 'temperature': 17.5, 'compass': {'y': -14.963056564331055, 'x': -41.92536163330078, 'z': 0.09541191160678864}, 'orientation': {'yaw': 173.4990992588299, 'roll': 30.298695252514467, 'pitch': 352.37123621128677}, 'time': '2018-06-13T16:36:03.059002', 'gyroscope': {'y': 0.026363547891378403, 'x': 0.06324773281812668, 'z': -0.06836298108100891}, 'humidity': 58.3},
{'acceleration': {'y': 0.4253726005554199, 'x': -0.12539251148700714, 'z': 0.9321404099464417}, 'pressure': 781.5, 'temperature': 17.7, 'compass': {'y': -15.178109169006348, 'x': -42.12248611450195, 'z': 0.4364399015903473}, 'orientation': {'yaw': 177.86710085570144, 'roll': 28.279081739475277, 'pitch': 351.86728009488746}, 'time': '2018-06-13T16:36:04.148548', 'gyroscope': {'y': 0.03277762979269028, 'x': -0.0796947330236435, 'z': 0.10329015552997589}, 'humidity': 58.2},
{'acceleration': {'y': 0.41808879375457764, 'x': -0.030360786244273186, 'z': 0.8621994853019714}, 'pressure': 781.4, 'temperature': 17.9, 'compass': {'y': -16.5210018157959, 'x': -43.112464904785156, 'z': -0.2530971169471741}, 'orientation': {'yaw': 167.93647025536646, 'roll': 33.73854927326214, 'pitch': 355.90123250737935}, 'time': '2018-06-13T16:36:05.242072', 'gyroscope': {'y': -0.011815531179308891, 'x': 0.06569119542837143, 'z': -0.17343179881572723}, 'humidity': 58.6},
{'acceleration': {'y': 0.381427139043808, 'x': -0.2873166799545288, 'z': 0.9616277813911438}, 'pressure': 781.5, 'temperature': 17.9, 'compass': {'y': -16.672142028808594, 'x': -42.523956298828125, 'z': -0.30901098251342773}, 'orientation': {'yaw': 171.00062972081759, 'roll': 35.45683703823517, 'pitch': 4.486696624268016}, 'time': '2018-06-13T16:36:06.332005', 'gyroscope': {'y': 0.04468950256705284, 'x': 0.02873384580016136, 'z': -0.01796659268438816}, 'humidity': 59.3},
{'acceleration': {'y': 0.47490227222442627, 'x': -0.12514567375183105, 'z': 0.8614683747291565}, 'pressure': 781.6, 'temperature': 17.8, 'compass': {'y': -16.604475021362305, 'x': -42.02299499511719, 'z': -0.9792725443840027}, 'orientation': {'yaw': 176.20806156668368, 'roll': 27.945175989068154, 'pitch': 7.080054138437919}, 'time': '2018-06-13T16:36:07.421416', 'gyroscope': {'y': 0.07309474050998688, 'x': -0.09130117297172546, 'z': 0.004024555906653404}, 'humidity': 58.9},
{'acceleration': {'y': 0.37997037172317505, 'x': -0.294721782207489, 'z': 0.8568381071090698}, 'pressure': 781.6, 'temperature': 17.9, 'compass': {'y': -16.438980102539062, 'x': -41.68103790283203, 'z': -1.4288711547851562}, 'orientation': {'yaw': 172.7170016177284, 'roll': 24.416302405320415, 'pitch': 5.4125180940926665}, 'time': '2018-06-13T16:36:08.510970', 'gyroscope': {'y': -0.02494913339614868, 'x': -0.061368778347969055, 'z': -0.08668893575668335}, 'humidity': 59.4},
{'acceleration': {'y': 0.4960252344608307, 'x': -0.2683103680610657, 'z': 1.0861568450927734}, 'pressure': 781.7, 'temperature': 17.9, 'compass': {'y': -18.313644409179688, 'x': -41.066017150878906, 'z': -1.9849427938461304}, 'orientation': {'yaw': 177.9928856194564, 'roll': 30.276292232036827, 'pitch': 1.0756188308238428}, 'time': '2018-06-13T16:36:09.600427', 'gyroscope': {'y': 0.04591123387217522, 'x': 0.21810206770896912, 'z': 0.24806523323059082}, 'humidity': 57.7},
{'acceleration': {'y': 0.4379977881908417, 'x': -0.2873166799545288, 'z': 0.9840478897094727}, 'pressure': 781.6, 'temperature': 17.9, 'compass': {'y': -17.538311004638672, 'x': -41.79045486450195, 'z': -1.6916210651397705}, 'orientation': {'yaw': 183.1760329550996, 'roll': 28.63269600073247, 'pitch': 2.47643897628786}, 'time': '2018-06-13T16:36:10.689960', 'gyroscope': {'y': 0.02544724941253662, 'x': -0.08641424775123596, 'z': 0.09198915213346481}, 'humidity': 59.5},
{'acceleration': {'y': 0.4571784436702728, 'x': -0.19105078279972076, 'z': 0.8890060782432556}, 'pressure': 781.6, 'temperature': 18.1, 'compass': {'y': -16.93073272705078, 'x': -42.74930191040039, 'z': -1.386183738708496}, 'orientation': {'yaw': 178.54436875342157, 'roll': 26.27744186923697, 'pitch': 11.398698653932826}, 'time': '2018-06-13T16:36:11.783290', 'gyroscope': {'y': 0.1531180888414383, 'x': 0.00399380549788475, 'z': -0.03904144465923309}, 'humidity': 58.7},
{'acceleration': {'y': 0.3013055920600891, 'x': -0.05800637975335121, 'z': 0.7739812135696411}, 'pressure': 781.5, 'temperature': 18.0, 'compass': {'y': -16.977279663085938, 'x': -42.5447883605957, 'z': -1.4914470911026}, 'orientation': {'yaw': 178.7665684675004, 'roll': 25.550615826446528, 'pitch': 17.5112594846462}, 'time': '2018-06-13T16:36:12.873336', 'gyroscope': {'y': 0.04010801389813423, 'x': 0.025068655610084534, 'z': 0.02998632937669754}, 'humidity': 59.4},
{'acceleration': {'y': 0.2690141797065735, 'x': -0.22437359392642975, 'z': 0.9572411775588989}, 'pressure': 781.7, 'temperature': 18.1, 'compass': {'y': -19.46428680419922, 'x': -41.66379928588867, 'z': -1.8337751626968384}, 'orientation': {'yaw': 176.95122712951607, 'roll': 26.078481873809086, 'pitch': 15.767725632953509}, 'time': '2018-06-13T16:36:13.964168', 'gyroscope': {'y': -0.016979945823550224, 'x': 0.009845027700066566, 'z': 0.0005078669637441635}, 'humidity': 60.4},
{'acceleration': {'y': 0.28479570150375366, 'x': -0.2194368839263916, 'z': 0.9660142660140991}, 'pressure': 781.5, 'temperature': 18.1, 'compass': {'y': -22.178640365600586, 'x': -41.014652252197266, 'z': -2.123029947280884}, 'orientation': {'yaw': 175.24411696911977, 'roll': 26.068023146642503, 'pitch': 15.555798523386352}, 'time': '2018-06-13T16:36:15.053133', 'gyroscope': {'y': 0.003039564937353134, 'x': -0.005614357069134712, 'z': -0.00025701336562633514}, 'humidity': 60.1},
{'acceleration': {'y': 0.27095651626586914, 'x': -0.20684826374053955, 'z': 0.9455438256263733}, 'pressure': 781.5, 'temperature': 18.2, 'compass': {'y': -23.52974510192871, 'x': -40.72151184082031, 'z': -2.339068651199341}, 'orientation': {'yaw': 173.4064409125495, 'roll': 25.281050458020925, 'pitch': 15.715363695228898}, 'time': '2018-06-13T16:36:16.142368', 'gyroscope': {'y': 0.0033459533005952835, 'x': 0.0030646640807390213, 'z': -0.0021881628781557083}, 'humidity': 59.3},
{'acceleration': {'y': 0.2728988528251648, 'x': -0.204133078455925, 'z': 0.9467622637748718}, 'pressure': 781.5, 'temperature': 18.2, 'compass': {'y': -23.730804443359375, 'x': -40.575565338134766, 'z': -2.6566808223724365}, 'orientation': {'yaw': 171.6271083318695, 'roll': 24.60299025835708, 'pitch': 15.737980159118104}, 'time': '2018-06-13T16:36:17.232804', 'gyroscope': {'y': 0.002545451745390892, 'x': 0.003754155710339546, 'z': -0.0020247912034392357}, 'humidity': 58.6},
{'acceleration': {'y': 0.27265605330467224, 'x': -0.20363940298557281, 'z': 0.9477370381355286}, 'pressure': 781.5, 'temperature': 18.2, 'compass': {'y': -23.55767822265625, 'x': -40.45591735839844, 'z': -2.5276427268981934}, 'orientation': {'yaw': 169.93692338023646, 'roll': 23.968685958063627, 'pitch': 15.8549403184654}, 'time': '2018-06-13T16:36:18.322154', 'gyroscope': {'y': 0.003219938836991787, 'x': 0.004183193668723106, 'z': -0.0024234354496002197}, 'humidity': 61.1},
{'acceleration': {'y': 0.2733844518661499, 'x': -0.2019115537405014, 'z': 0.9470059275627136}, 'pressure': 781.6, 'temperature': 18.4, 'compass': {'y': -23.34031105041504, 'x': -40.693302154541016, 'z': -2.3046960830688477}, 'orientation': {'yaw': 168.5735766407669, 'roll': 23.462031063168546, 'pitch': 15.883478556365008}, 'time': '2018-06-13T16:36:19.411724', 'gyroscope': {'y': 0.004500688053667545, 'x': 0.0010504946112632751, 'z': -0.0016884561628103256}, 'humidity': 61.8},
{'acceleration': {'y': 0.27484118938446045, 'x': -0.20215840637683868, 'z': 0.9474933743476868}, 'pressure': 781.7, 'temperature': 18.3, 'compass': {'y': -23.363325119018555, 'x': -40.91223907470703, 'z': -2.639617681503296}, 'orientation': {'yaw': 167.21039382583743, 'roll': 23.232140556084257, 'pitch': 15.990992564090178}, 'time': '2018-06-13T16:36:20.504999', 'gyroscope': {'y': 0.002114253118634224, 'x': 0.00028354302048683167, 'z': -0.0017841234803199768}, 'humidity': 63.4},
{'acceleration': {'y': 0.2733844518661499, 'x': -0.20265206694602966, 'z': 0.9474933743476868}, 'pressure': 782.1, 'temperature': 18.5, 'compass': {'y': -23.419267654418945, 'x': -40.70145034790039, 'z': -2.6613826751708984}, 'orientation': {'yaw': 165.92631826187502, 'roll': 22.796009071916846, 'pitch': 15.94400086260049}, 'time': '2018-06-13T16:36:21.594539', 'gyroscope': {'y': 0.004002726636826992, 'x': 0.0004313439130783081, 'z': -0.0025085993111133575}, 'humidity': 63.9},
{'acceleration': {'y': 0.27484118938446045, 'x': -0.20141789317131042, 'z': 0.9460311532020569}, 'pressure': 782.2, 'temperature': 18.5, 'compass': {'y': -24.135377883911133, 'x': -40.75326919555664, 'z': -2.725168228149414}, 'orientation': {'yaw': 164.84018158005958, 'roll': 22.407721355338083, 'pitch': 15.974277383643864}, 'time': '2018-06-13T16:36:22.684005', 'gyroscope': {'y': 0.004896961152553558, 'x': 0.003246581181883812, 'z': -0.002954600378870964}, 'humidity': 64.5},
{'acceleration': {'y': 0.27435562014579773, 'x': -0.20092421770095825, 'z': 0.9462748765945435}, 'pressure': 782.2, 'temperature': 18.4, 'compass': {'y': -23.822128295898438, 'x': -40.78361129760742, 'z': -2.465799331665039}, 'orientation': {'yaw': 163.7367508592657, 'roll': 22.043465659354013, 'pitch': 15.85272904472161}, 'time': '2018-06-13T16:36:23.773635', 'gyroscope': {'y': 0.00166221521794796, 'x': 0.001206904649734497, 'z': -0.003986852243542671}, 'humidity': 63.9},
{'acceleration': {'y': 0.27362722158432007, 'x': -0.199690043926239, 'z': 0.9470059275627136}, 'pressure': 782.1, 'temperature': 18.6, 'compass': {'y': -23.734333038330078, 'x': -40.67218017578125, 'z': -2.3354456424713135}, 'orientation': {'yaw': 162.6117913822079, 'roll': 21.43770301205475, 'pitch': 15.591054252334667}, 'time': '2018-06-13T16:36:24.864632', 'gyroscope': {'y': 0.002708699554204941, 'x': 0.0017622020095586777, 'z': -0.001708371564745903}, 'humidity': 64.0},
{'acceleration': {'y': 0.27581238746643066, 'x': -0.19894953072071075, 'z': 0.9484680891036987}, 'pressure': 782.2, 'temperature': 18.6, 'compass': {'y': -23.549020767211914, 'x': -40.7904167175293, 'z': -2.137301206588745}, 'orientation': {'yaw': 161.70662739264114, 'roll': 21.187557578986787, 'pitch': 15.493444018906015}, 'time': '2018-06-13T16:36:25.954638', 'gyroscope': {'y': 0.001605181023478508, 'x': 0.0021829381585121155, 'z': -0.0015966370701789856}, 'humidity': 64.5},
